('alarm', 5.074466738148434e-05)
('alarmed', 4.244935577398481e-06)
('alarming', 2.131311404485487e-06)
('alarmingly', 2.0340316308367721e-07)
('alarmist', 3.6258824723612024e-07)
('alas', 9.674915670154037e-06)
('alb', 4.4218078931234174e-08)
('albacore', 1.5918508415244303e-07)
('albatross', 2.0605624781955124e-06)
('albeit', 8.755179628384367e-07)
('albinism', 2.6530847358740504e-08)
('albino', 1.3530732152957658e-06)
('album', 1.5485171241718208e-05)
('albumen', 6.190531050372784e-08)
('albumin', 3.537446314498734e-08)
('alchemist', 7.870818049759683e-07)
('alchemy', 1.3000115205782848e-06)
('alcohol', 2.687574837440413e-05)
('alcoholic', 8.516402002155701e-06)
('alcoholically', 1.768723157249367e-08)
('alcoholism', 1.2027317469295696e-06)
('alcove', 4.775552524573291e-07)
('alder', 1.768723157249367e-07)
('alderman', 9.904849680596455e-07)
('ale', 6.765366076478828e-06)
('aleatory', 8.843615786246835e-09)
('alehouse', 7.074892628997468e-08)
('alembic', 4.4218078931234174e-08)
('alert', 2.6787312216541662e-05)
('alertly', 5.306169471748101e-08)
('alertness', 1.1496700522120885e-07)
('alfalfa', 8.843615786246835e-07)
('alfresco', 1.503414683661962e-07)
('alga', 7.959254207622151e-08)
('algae', 1.8306284677530948e-06)
('algal', 8.843615786246835e-09)
('algebra', 2.131311404485487e-06)
('algebraic', 1.0612338943496202e-07)
('algebraically', 8.843615786246835e-09)
('algorithm', 7.605509576172278e-07)
('algorithmic', 7.074892628997468e-08)
('alias', 4.183030266894753e-06)
('alibi', 1.123139204853348e-05)
('alien', 2.4682531659414917e-05)
('alienable', 8.843615786246835e-09)
('alienate', 5.394605629610569e-07)
('alienated', 9.904849680596455e-07)
('alienation', 6.45583952396019e-07)
('alienist', 1.3265423679370254e-07)
('alight', 1.1496700522120886e-06)
('align', 1.0347030469908797e-06)
('alignment', 2.4762124201491136e-06)
('alike', 1.8067507051302284e-05)
('aliment', 2.6530847358740504e-08)
('alimentary', 1.6802869993868987e-07)
('alimony', 2.7592081253090124e-06)
('alit', 3.537446314498734e-08)
('alive', 0.0002318619186838195)
('aliveness', 8.843615786246835e-09)
('aliyah', 1.0612338943496202e-07)
('alkali', 2.7415208937365187e-07)
('alkaline', 2.829957051598987e-07)
('alkalinity', 2.6530847358740504e-08)
('alkalize', 8.843615786246835e-09)
('alkaloid', 1.503414683661962e-07)
('alkyd', 8.843615786246835e-09)
('all', 0.006766064722125942)
('allay', 2.829957051598987e-07)
('allegation', 6.809584155410062e-07)
('allege', 1.768723157249367e-07)
('alleged', 4.015001566956063e-06)
('allegedly', 2.4762124201491136e-06)
('allegiance', 4.510244050985886e-06)
('allegorical', 2.6530847358740507e-07)
('allegorically', 2.6530847358740504e-08)
('allegory', 4.0680632616735443e-07)
('allegretto', 1.1496700522120885e-07)
('allegro', 4.775552524573291e-07)
('allele', 8.843615786246835e-09)
('alleluia', 1.185044515357076e-06)
('allergen', 3.537446314498734e-08)
('allergenic', 1.768723157249367e-08)
('allergic', 7.994628670767139e-06)
('allergist', 4.4218078931234174e-08)
('allergy', 1.8836901624705759e-06)
('alleviate', 8.312998839072024e-07)
('alleviation', 8.843615786246835e-09)
('alley', 1.8536218687973366e-05)
('alleyway', 8.755179628384367e-07)
('alliance', 1.1134112274884765e-05)
('allied', 5.376918398038076e-06)
('allies', 9.683759285940284e-06)
('alligator', 3.7850675565136455e-06)
('alliteration', 1.503414683661962e-07)
('alliterative', 6.190531050372784e-08)
('allocate', 2.9183932094614556e-07)
('allocation', 3.714318630223671e-07)
('allot', 2.2109039465617088e-07)
('allotment', 6.986456471134999e-07)
('allover', 7.959254207622151e-08)
('allow', 7.815987631884952e-05)
('allowable', 1.768723157249367e-07)
('allowance', 5.429980092755557e-06)
('alloy', 1.0612338943496203e-06)
('allspice', 8.843615786246835e-09)
('allude', 2.1224677886992404e-07)
('allure', 8.843615786246835e-07)
('allurement', 2.6530847358740504e-08)
('alluring', 9.374232733421645e-07)
('alluringly', 8.843615786246835e-09)
('allusion', 2.7415208937365187e-07)
('allusive', 8.843615786246835e-09)
('allusively', 8.843615786246835e-09)
('alluvial', 7.074892628997468e-08)
('alluvium', 1.768723157249367e-08)
('ally', 8.427965844293233e-06)
('almanac', 6.898020313272531e-07)
('almighty', 1.6732121067579012e-05)
('almond', 1.503414683661962e-06)
('almost', 0.0002709064823800993)
('alms', 2.3789326465003985e-06)
('almshouse', 4.4218078931234174e-08)
('aloe', 3.802754788086139e-07)
('aloft', 1.547632762593196e-06)
('aloha', 3.0156729831101707e-06)
('alone', 0.000506429657999425)
('along', 0.0002656799054504274)
('alongside', 6.7388352291200885e-06)
('aloof', 1.185044515357076e-06)
('aloofly', 8.843615786246835e-09)
('aloofness', 3.537446314498734e-08)
('aloud', 3.2456069935525884e-06)
('alp', 2.299340104424177e-07)
('alpaca', 3.537446314498734e-07)
('alpha', 1.4229377800071157e-05)
('alphabet', 3.1306399883313796e-06)
('alphabetic', 5.306169471748101e-08)
('alphabetical', 9.285796575559177e-07)
('alphabetically', 5.040860998160696e-07)
('alphabetize', 7.074892628997468e-08)
('alphanumeric', 4.4218078931234174e-08)
('alpine', 1.4768838363032215e-06)
('already', 0.0004919968770362702)
('alright', 0.00018025942057106923)
('also', 0.0003836360528073877)
('altar', 9.206204033482956e-06)
('altarpiece', 8.843615786246835e-08)
('alter', 5.9429098083578734e-06)
('alterable', 8.843615786246835e-09)
('alteration', 7.605509576172278e-07)
('altercation', 8.57830731265943e-07)
('alternate', 4.006157951169816e-06)
('alternately', 1.9455954729743037e-07)
('alternation', 6.190531050372784e-08)
('alternative', 1.2460654642821791e-05)
('alternatively', 3.272137840911329e-07)
('alternator', 3.6258824723612024e-07)
('although', 5.663451549512473e-05)
('altimeter', 4.4218078931234177e-07)
('altitude', 7.083736244783715e-06)
('alto', 1.609538073096924e-06)
('altogether', 9.904849680596455e-06)
('altruism', 3.095265525186392e-07)
('altruist', 7.074892628997468e-08)
('altruistic', 3.979627103811076e-07)
('altruistically', 8.843615786246835e-09)
('alum', 2.6530847358740507e-07)
('alumina', 2.6530847358740504e-08)
('aluminum', 2.847644283171481e-06)
('alumna', 2.6530847358740504e-08)
('alumnae', 5.306169471748101e-08)
('alumni', 1.3265423679370253e-06)
('alumnus', 3.3605739987737975e-07)
('always', 0.0009812433895630176)
('am', 0.0014298004258572433)
('amalgam', 2.0340316308367721e-07)
('amalgamate', 7.959254207622151e-08)
('amalgamation', 1.4149785257994936e-07)
('amanuensis', 5.306169471748101e-08)
('amaranth', 4.4218078931234174e-08)
('amaretto', 1.4149785257994936e-07)
('amass', 2.2109039465617088e-07)
('amateur', 1.0930709111801088e-05)
('amateurish', 4.598680208848354e-07)
('amateurishly', 8.843615786246835e-09)
('amateurism', 6.190531050372784e-08)
('amatory', 4.4218078931234174e-08)
('amaze', 2.511586883294101e-06)
('amazed', 8.542932849514442e-06)
('amazement', 1.0700775101358671e-06)
('amazing', 9.85090362430035e-05)
('amazingly', 3.051047446255158e-06)
('amazon', 5.606852408480494e-06)
('amazonian', 3.3605739987737975e-07)
('ambassador', 1.980969936119291e-05)
('ambassadorial', 4.4218078931234174e-08)
('ambassadorship', 8.843615786246835e-08)
('amber', 1.033818685412255e-05)
('ambergris', 9.727977364871518e-08)
('ambiance', 4.156499419536012e-07)
('ambidexterity', 8.843615786246835e-09)
('ambidextrous', 3.4490101566362654e-07)
('ambience', 1.0612338943496203e-06)
('ambient', 9.727977364871518e-07)
('ambiguity', 6.278967208235253e-07)
('ambiguous', 1.4061349100132467e-06)
('ambiguously', 8.843615786246835e-09)
('ambition', 1.120486120117474e-05)
('ambitious', 7.817756355042203e-06)
('ambitiously', 5.306169471748101e-08)
('ambitiousness', 8.843615786246835e-09)
('ambivalence', 2.9183932094614556e-07)
('ambivalent', 3.802754788086139e-07)
('ambivalently', 8.843615786246835e-09)
('amble', 1.503414683661962e-07)
('ambler', 9.727977364871518e-08)
('ambrosia', 8.755179628384367e-07)
('ambrosial', 3.537446314498734e-08)
('ambulance', 3.091728078871894e-05)
('ambulant', 1.768723157249367e-08)
('ambulate', 8.843615786246835e-09)
('ambulation', 8.843615786246835e-09)
('ambulatory', 1.6802869993868987e-07)
('ambuscade', 1.768723157249367e-08)
('ambush', 7.54360426566855e-06)
('ameba', 2.6530847358740504e-08)
('amebic', 8.843615786246835e-09)
('ameliorate', 4.4218078931234174e-08)
('amelioration', 2.6530847358740504e-08)
('amen', 4.573033723068238e-05)
('amenability', 8.843615786246835e-09)
('amenable', 3.979627103811076e-07)
('amend', 8.312998839072024e-07)
('amendable', 8.843615786246835e-09)
('amendment', 3.935409024879841e-06)
('amends', 2.874175130530221e-06)
('amenities', 6.367403366097721e-07)
('amenity', 1.503414683661962e-07)
('americium', 4.4218078931234174e-08)
('amethyst', 2.6530847358740507e-07)
('amiability', 4.4218078931234174e-08)
('amiable', 1.0258594312046329e-06)
('amiably', 8.843615786246835e-08)
('amicable', 3.8911909459486073e-07)
('amicably', 3.802754788086139e-07)
('amid', 1.6979742309593923e-06)
('amidships', 3.1837016830488605e-07)
('amidst', 2.1401550202717343e-06)
('amigo', 6.597337376540139e-06)
('amiss', 1.4061349100132467e-06)
('amity', 4.2449355773984807e-07)
('ammeter', 1.768723157249367e-08)
('ammo', 7.455168107806082e-06)
('ammonia', 1.3972912942269999e-06)
('ammunition', 1.0833429338152373e-05)
('amnesia', 4.5279312825583794e-06)
('amnesiac', 4.4218078931234177e-07)
('amnesty', 3.696631398651177e-06)
('amniocentesis', 6.190531050372784e-08)
('amnion', 8.843615786246835e-09)
('amniotic', 2.564648578011582e-07)
('amoeba', 7.251764944722405e-07)
('amoebae', 2.6530847358740504e-08)
('amoebic', 6.190531050372784e-08)
('amok', 8.312998839072024e-07)
('among', 6.996184448499871e-05)
('amongst', 1.4715776668314733e-05)
('amontillado', 7.074892628997468e-08)
('amoral', 3.537446314498734e-07)
('amorality', 3.537446314498734e-08)
('amorally', 8.843615786246835e-09)
('amorous', 1.2469498258608037e-06)
('amorously', 5.306169471748101e-08)
('amorphous', 8.843615786246835e-08)
('amortization', 1.1496700522120885e-07)
('amortize', 1.768723157249367e-08)
('amount', 3.664794381820689e-05)
('amour', 1.8040976203943543e-06)
('amp', 1.1496700522120886e-06)
('amperage', 8.843615786246835e-08)
('ampere', 2.6530847358740504e-08)
('amphetamine', 4.0680632616735443e-07)
('amphibian', 4.0680632616735443e-07)
('amphibious', 6.809584155410062e-07)
('amphitheater', 3.8911909459486073e-07)
('amphitheatre', 2.1224677886992404e-07)
('amphora', 7.959254207622151e-08)
('amphorae', 1.768723157249367e-08)
('ample', 2.104780557126747e-06)
('amplification', 2.2109039465617088e-07)
('amplifier', 6.013658734647848e-07)
('amplify', 4.775552524573291e-07)
('amplitude', 1.768723157249367e-07)
('amply', 3.3605739987737975e-07)
('ampoule', 6.190531050372784e-08)
('ampule', 1.3265423679370254e-07)
('amputate', 1.2646370574332974e-06)
('amputation', 7.163328786859936e-07)
('amputee', 2.2109039465617088e-07)
('amuck', 2.7415208937365187e-07)
('amulet', 3.378261230346291e-06)
('amuse', 5.465354555900544e-06)
('amusement', 5.049704613946943e-06)
('amusing', 1.240759294810431e-05)
('amusingly', 9.727977364871518e-08)
('amylase', 3.537446314498734e-08)
('an', 0.0025619778060441355)
('anabolism', 8.843615786246835e-09)
('anachronism', 1.8571593151118354e-07)
('anachronistic', 1.1496700522120885e-07)
('anaconda', 9.727977364871518e-07)
('anaerobic', 5.306169471748101e-08)
('anaesthesia', 4.333371735260949e-07)
('anaesthetic', 6.898020313272531e-07)
('anagram', 4.863988682435759e-07)
('anal', 3.537446314498734e-06)
('analgesia', 1.768723157249367e-08)
('analgesic', 2.1224677886992404e-07)
('anally', 1.503414683661962e-07)
('analog', 3.537446314498734e-07)
('analogical', 1.768723157249367e-08)
('analogically', 1.768723157249367e-08)
('analogous', 1.5918508415244303e-07)
('analogue', 2.476212420149114e-07)
('analogy', 1.2381062100745568e-06)
('analyses', 3.4490101566362654e-07)
('analysis', 1.1753165379922043e-05)
('analyst', 3.360573998773797e-06)
('analytic', 1.6802869993868987e-07)
('analytical', 4.2449355773984807e-07)
('analytically', 1.768723157249367e-08)
('analyze', 4.236091961612234e-06)
('analyzer', 2.564648578011582e-07)
('anarchic', 1.1496700522120885e-07)
('anarchically', 8.843615786246835e-09)
('anarchism', 1.8571593151118354e-07)
('anarchist', 2.4762124201491136e-06)
('anarchistic', 1.3265423679370254e-07)
('anarchy', 3.864660098589867e-06)
('anathema', 2.829957051598987e-07)
('anathematize', 8.843615786246835e-09)
('anatomic', 8.843615786246835e-08)
('anatomical', 4.598680208848354e-07)
('anatomically', 3.1837016830488605e-07)
('anatomist', 1.1496700522120885e-07)
('anatomize', 3.537446314498734e-08)
('anatomy', 3.652413319719943e-06)
('ancestor', 2.9183932094614556e-06)
('ancestral', 2.0075007834780313e-06)
('ancestrally', 1.768723157249367e-08)
('ancestress', 2.6530847358740504e-08)
('ancestry', 8.843615786246835e-07)
('anchor', 9.268109343986683e-06)
('anchorage', 1.0081721996321392e-06)
('anchorite', 8.843615786246835e-09)
('anchorman', 6.367403366097721e-07)
('anchorperson', 1.768723157249367e-08)
('anchorwoman', 3.714318630223671e-07)
('anchovy', 3.714318630223671e-07)
('ancient', 4.345752797361695e-05)
('anciently', 1.768723157249367e-08)
('ancients', 1.8394720835393416e-06)
('ancillary', 1.8571593151118354e-07)
('and', 0.018812024533499047)
('andante', 8.843615786246835e-08)
('androgen', 3.537446314498734e-08)
('androgynous', 1.503414683661962e-07)
('androgyny', 6.190531050372784e-08)
('android', 1.0966083574946075e-06)
('anecdotal', 2.564648578011582e-07)
('anecdote', 7.693945734034746e-07)
('anemia', 7.163328786859936e-07)
('anemic', 7.251764944722405e-07)
('anemometer', 1.768723157249367e-08)
('anemone', 2.829957051598987e-07)
('anesthesia', 1.4680402205169747e-06)
('anesthesiologist', 3.4490101566362654e-07)
('anesthesiology', 1.4149785257994936e-07)
('anesthetic', 2.2109039465617086e-06)
('anesthetist', 1.5918508415244303e-07)
('anesthetize', 1.5918508415244303e-07)
('aneurism', 1.0612338943496202e-07)
('aneurysm', 9.551105049146581e-07)
('anew', 2.3966198780728922e-06)
('angel', 6.786590754365821e-05)
('angelfish', 1.503414683661962e-07)
('angelic', 1.0523902785633734e-06)
('angelica', 2.1578422518442275e-06)
('angelical', 8.843615786246835e-08)
('angelically', 1.768723157249367e-08)
('anger', 2.6194789958863125e-05)
('angina', 5.836786418922911e-07)
('angioplasty', 7.074892628997468e-08)
('angiosperm', 8.843615786246835e-09)
('angle', 1.8412408066965912e-05)
('angler', 2.9183932094614556e-07)
('angleworm', 8.843615786246835e-09)
('angling', 3.802754788086139e-07)
('angora', 2.2109039465617088e-07)
('angrily', 1.3619168310820125e-06)
('angry', 9.889815533759836e-05)
('angst', 8.932051944109304e-07)
('angstrom', 4.4218078931234174e-08)
('anguish', 4.289153656329715e-06)
('anguished', 6.102094892510316e-07)
('angular', 3.8911909459486073e-07)
('angularity', 2.6530847358740504e-08)
('anhydrous', 2.6530847358740504e-08)
('aniline', 7.959254207622151e-08)
('animadversion', 8.843615786246835e-09)
('animal', 7.24734313682928e-05)
('animate', 4.6871163667108226e-07)
('animated', 2.148998636057981e-06)
('animatedly', 3.537446314498734e-08)
('animation', 3.2013889146213543e-06)
('animator', 5.659914103197974e-07)
('animism', 8.843615786246835e-09)
('animist', 1.3265423679370254e-07)
('animistic', 8.843615786246835e-09)
('animosity', 9.462668891284114e-07)
('animus', 1.503414683661962e-07)
('anise', 3.4490101566362654e-07)
('aniseed', 2.564648578011582e-07)
('anisette', 3.1837016830488605e-07)
('ankh', 4.2449355773984807e-07)
('ankle', 9.055862565116759e-06)
('anklebone', 1.768723157249367e-08)
('anklet', 5.571477945335506e-07)
('annals', 6.544275681822658e-07)
('annex', 1.0877647417083606e-06)
('annexation', 2.299340104424177e-07)
('annihilate', 1.4857274520894684e-06)
('annihilation', 1.7333486941043797e-06)
('annihilator', 1.6802869993868987e-07)
('anniversary', 1.8253222982813467e-05)
('annotate', 3.537446314498734e-08)
('annotation', 8.843615786246835e-09)
('announce', 1.469808943674224e-05)
('announcement', 1.3318485374087734e-05)
('announcer', 2.4275725333247563e-05)
('annoy', 5.040860998160696e-06)
('annoyance', 7.251764944722405e-07)
('annoyed', 5.827942803136665e-06)
('annoying', 1.3796040626545063e-05)
('annoyingly', 2.299340104424177e-07)
('annual', 8.560620081086937e-06)
('annually', 6.986456471134999e-07)
('annuity', 5.394605629610569e-07)
('annul', 4.598680208848354e-07)
('annular', 1.768723157249367e-08)
('annulment', 1.291167904792038e-06)
('annunciation', 2.7415208937365187e-07)
('anode', 2.6530847358740504e-08)
('anodyne', 9.727977364871518e-08)
('anoint', 5.040860998160696e-07)
('anointment', 3.537446314498734e-08)
('anomalous', 3.095265525186392e-07)
('anomaly', 2.3966198780728922e-06)
('anon', 8.401434996934493e-07)
('anonymity', 9.993285838458923e-07)
('anonymous', 1.0753836796076152e-05)
('anonymously', 1.0700775101358671e-06)
('anopheles', 3.537446314498734e-08)
('anorak', 1.503414683661962e-07)
('anorectic', 2.6530847358740504e-08)
('anorexia', 3.802754788086139e-07)
('anorexic', 7.163328786859936e-07)
('another', 0.0006852917872762673)
('answer', 0.00025461654210183265)
('answerable', 5.659914103197974e-07)
('ant', 7.189859634218677e-06)
('antacid', 1.8571593151118354e-07)
('antagonism', 3.979627103811076e-07)
('antagonist', 2.476212420149114e-07)
('antagonistic', 2.3877762622866453e-07)
('antagonize', 6.278967208235253e-07)
('antarctic', 1.7952540046081074e-06)
('ante', 2.5469613464390884e-06)
('anteater', 3.537446314498734e-07)
('antebellum', 5.306169471748101e-08)
('antecedent', 4.4218078931234174e-08)
('antecedents', 1.238106210074557e-07)
